run_id,beam_size,img,label_true,context_true,label_generated
20220407_030629,5,93188.jpg,"Picket sign reading, ""No Foreign Entanglements""",A sign at a demonstration protesting US involvement in World War II paraphrases Jefferson's inaugural address.,A white photograph with a white label with the word `` Sega ''
20220407_030629,5,93205.jpg,a photo of Lewis Hamilton wearing a hat,"Lewis Hamilton, the 2014 World Drivers' Champion",A man in his early thirties wearing a blue baseball cap and jersey
20220407_030629,5,93206.jpg,a photo of Nico Rosberg wearing a hat,"Nico Rosberg (pictured in 2010) finished second in the Drivers' Championship, 67 points behind Hamilton. He also won the inaugural Pole Trophy.",A man in a white baseball jersey and dark cap smiles as he looks into the distance .
20220407_030629,5,93207.jpg,a photo of Daniel Ricciardo wearing sunglasses,Daniel Ricciardo (pictured in 2016) finished third in his first season with Red Bull.,A man wearing sunglasses
20220407_030629,5,93252.jpg,Three white men sat behind a table holding microphones and place cards,Christgau (right) and Chuck Eddy (left)  one of several critics who have recommended the book  in 2010 at the Museum of Pop Culture's Pop Conference,A photograph of the band performing live
20220407_030629,5,93255.jpg,Man dressed in blue shirt facing the camera,Prakash Raj's performance in Dookudu garnered him several awards and nominations.,A photo of a man in his late thirties .
20220407_030629,5,93267.jpg,Ixazomib citratea prodrug for ixazomib,"Ixazomib citrate (MLN9708), the prodrug for ixazomib",A line drawing of a hexagon with two attachments
20220407_030629,5,93268.jpg,Steps and small boats before a blue screen on an outdoor set.,Reproduction of Ganges River to the telenovela India  A Love Story in scenographic city of Projac.,A photo of a boat on a sunny day .
20220407_030629,5,93269.jpg,Woman standing before mosaic entranceway.,"Scenes with Deyse (Betty Gofman) filmed in Rajasthan, India.","A young woman in a red dress , holding a large bouquet of flowers ."
20220407_030629,5,93270.jpg,sunset over a railway yard,"Scenes of Rio de Janeiro's skyline, used as transition scenes.",A view of the city 's skyline at night .
20220407_030629,5,93271.jpg,doors open onto long ascending stairway,Indian culture and architecture are represented in the telenovela (top). Clo Pires wearing a sari (bottom).,A view of the Forest Bridge from the south .
20220407_030629,5,93284.jpg,12th Cabinet of Union of South Africa.,"(c.1958) Front (left to right): Eben Dnges, Paul Sauer, Hendrik Verwoerd, E.G. Jansen, C.R. Swart and Eric Louw.Back (left to right): J.J. Serfontein, M.D.C. de Wet, A.J.R. van Rhijn, Jan de Klerk, Ben Schoeman, PK le Roux, F.C. Erasmus and Tom Naud.","A group of six men arranged in three rows , standing , and sitting on the ground ."
20220407_030629,5,93310.jpg,10th Cabinet of Union of South Africa,"(c.1948) From left to right: SF Waterson, Jannie Hofmeyr (front), Pieter van der Byl (back), HG Lawrence, JW Mushet, Jan Smuts, AGF Clarkson, H Gluckman, JGN Strauss and Colin Steyn.",A group of ten men standing in front of a building .
20220407_030629,5,93318.jpg,Cover of a A Canterbury pilgrimage by David Reid Keys published by William Briggs Press.,"A Canterbury Pilgrimage by David R. Keys, published by William Briggs Press. Source: Thomas Fisher Rare Book Library, University of Toronto Libraries.",Map of the book
20220407_030629,5,93321.jpg,"A logo showing a stylized brain. Both sides of the brain are filled with doodles indicating different abilities (letters, numbers, a clock, music notes, etc.).",The Brain Balance company logo.,"The logo for the cover of a barren , plain , white background ."
20220407_030629,5,93327.jpg,image of Blenheim Palace,"Lawrence Weiner Within a Realm of Distance at Blenheim Palace, 2015.",Map of the facade of the building
20220407_030629,5,93328.jpg,An image from a fighting game including two characters in each side with bars indicating their health and energy,A fight between Terry Bogard (left) and Geese Howard (right),A color photograph of the game 's band members of the band 's band onstage
20220407_030629,5,93329.jpg,A comparison of a gaming character following a graphical upgrade,A comparison of the graphics before and after update (Sylvie Paula Paula is shown),"A young woman with red hair , wearing a blue shirt and red lipstick , wearing a black outfit with white sleeves ."
20220407_030629,5,93367.jpg,Cow infected with T. verrucosum.,Cow showing characteristic hairless lesions associated with T. verrucosum.,A photograph of a dark blue whale on a branch with its head extended
20220407_030629,5,93368.jpg,T.verrucosum in BCP.,Trichophyton verrucosum (L) and T. violaceum (R) grown for 7 d on Bromocresol purple milk solids glucose agar at 37 C.,A black and white photograph
20220407_030629,5,93382.jpg,A carriage pulled by a horse that opens his mouth wide and seems to have frozen in place,"American print published in 1880, advising control carriage horses by the application of electrical shock.","A black and white engraving of a man standing on a small boat , with a man standing in the middle of a man in a suit ."
20220407_030629,5,93383.jpg,Horse-drawn carriage with a thin horse.,"Horse-drawn carriage at Saharanpur, India.",A dark horse with a cart being ridden by a cart
20220407_030629,5,93405.jpg,Ronnie O'Sullivan playing a shot,"Snooker player Ronnie O'Sullivan (pictured in 2011) competed at the event, but lost to the Spanish team 89 in the first round",Map of John Higgins lining up a shot
20220407_030629,5,93406.jpg,Efren Reyes playing a shot,"Efren Reyes (pictured in 2012, top) alongside Francisco Bustamante (bottom) won the event.",An image of a man playing a piano .
20220407_030629,5,93419.jpg,A lady with brown eyes and hair wearing a pearl neckless,English portrait of Honora de Burke,"A bust of a man wearing a long curly wig , looking left"
20220407_030629,5,93423.jpg,Lorde performs on-stage in a black crop top and white pants under a red spotlight.,"Lorde co-wrote and was featured on ""Magnets"" (pictured in 2014).",A woman with long brown hair wearing a white shirt and black pants .
20220407_030629,5,93424.jpg,A woman stares away from the camera as she is shown with a black eye,"In this scene, an unnamed actress appears in a gloomy scene with a black eye, alluding to domestic abuse. Critics initially thought the video was about Lorde having an affair with a married man, until the singer explained the video's storyline.",A portrait of a woman .
20220407_030629,5,93458.jpg,"A black and white photograph of Rudolph Valentino with his dog; Valentino wears a dark suit and bow tie and is shown from the waist up, looking at the camera. The photograph has his autograph in white.",Publicity photograph of Rudolph Valentino and his dog,A black and white photograph of a man in a suit holding a rifle at his left .
20220407_030629,5,93459.jpg,"Film poster showing a stylised image of Rudolph Valentino in profile, dressed in traditional Arab robes, looking to the right. The film's name and other details are shown at the bottom.","Poster for the 1921 film, The Sheik","The cover of a man in a white dress , sitting on a throne"
20220407_030629,5,93460.jpg,"Film poster showing a stylised image of Rudolph Valentino with a woman in her arms, They appear to be about to kiss, or have just kissed. The film's name and other details are shown at the bottom.","Poster for the 1922 film, Blood and Sand",A book cover showing a man holding a microphone
20220407_030629,5,93461.jpg,"Film poster showing a stylised image of Rudolph Valentino, dressed in traditional Arab robes. He stands above a seated blonde woman; she looks up at him, while he is staring at her. The film's name and other details are shown at the bottom.","Poster for the 1926 film, The Son of the Sheik",A woman in a black dress holding a microphone
20220407_030629,5,93504.jpg,A man wearing a red football jersey with yellow trim.,"Sargis Hovsepyan is the most capped player in the history of Armenia, winning 131 caps.",A man wearing a red jersey and a red jersey .
20220407_030629,5,93505.jpg,A man with dark hair wearing a red football jersey with yellow trim.,Henrikh Mkhitaryan is Armenia's record goalscorer with 26 goals.,A man wearing a red shirt .
20220407_030629,5,93506.jpg,A man wearing a light blue football jersey.,Roman Berezovsky is the second-highest capped player in Armenian history with 94 caps.,A man in a white shirt
20220407_030629,5,93541.jpg,Rajadurai with Ex. President of India A. P. J. Abdul Kalam.,"Rajadurai with A. P. J. Abdul Kalam discussing about Research & Development, January 2012",A photograph of an old man sitting at a desk with a pen in hand
20220407_030629,5,93545.jpg,American Bittern photographed at Colony Farm in Port Coquitlam by Kyle Bailey from City Sidewalk Marketing,An elusive American Bittern photographed at Colony Farm Regional Park in Port Coquitlam by Kyle Bailey from City Sidewalk Marketing.,Photo of a brown bird in a forest
20220407_030629,5,93546.jpg,shrine over sanctum of the temple,The vimanam of the temple,A picture of a temple tower with a domed roof
20220407_030629,5,93547.jpg,pillared hall in the entrance of the temple,The pillared hall in the entrance of the temple,Map showing the interior of a stone wall .
20220407_030629,5,93581.jpg,Line of yellow buses,College buses parked on campus,"A view of the railway station in the foreground , with a yellow rectangular wall behind it ."
20220407_030629,5,93589.jpg,Alfred Wolfsohn.,Alfred Wolfsohn,A black and white photo of a man wearing glasses
20220407_030629,5,93590.jpg,Audio Therapy.,Listening to sound in audio therapy.,"A woman with short blond hair , wearing a blue outfit ."
20220407_030629,5,93637.jpg,Eugenio Viola,Portrait of Eugeno Viola by Riina Varol in 2016,A black-and-white photo of a man in a suit .
20220407_030629,5,93648.jpg,TIE campaign Scottish parliament.,Campaigners at the Scottish Parliament.,A picture of a man wearing a long black dress shirt at the front of a large audience
20220407_030629,5,93649.jpg,Nicola Sturgeon will work with TIE.,Scottish First Minister Nicola Sturgeon has supported TIE.,A man in a white shirt and black tie holding a microphone
20220407_030629,5,93678.jpg,Pulocinta,Pulocinta - Gorontalo,A photograph of a coastline .
20220407_030629,5,93679.jpg,A white map of Australia with a red region for New South Wales,"The plant grows in the temperate zone of the Australian state of New South Wales (red, above) and in the more specific region of New England (range marked in green) along its Northern Tablelands.",A map of Australia with a red dot placed just off the east coast
20220407_030629,5,93930.jpg,Two Large rubber bulbs,Large rubber bulbs,An image of a red liquid on a surface
20220407_030629,5,93931.jpg,small rubber bulbs,"small rubber bulbs attached to glass and plastic rods, used as dropper",A picture of a red apple .
20220407_030629,5,93932.jpg,rubber bulbs and alternatives,"Different sizes of rubber bulb, flip style pipette filler and wheel style pipette filler",A variety of small cells .
20220407_030629,5,93935.jpg,By Suraj Shanu,"Lord Sharbha, Right Wing is Maa Shoolini","A painting of a man in red clothes , wearing a crown"
20220407_030629,5,93938.jpg,Maa Shoolini Temple,shoolini devi mandir,A large red brick building with a tower in the center
20220407_030629,5,93944.jpg,Exterior of Miluka,Milada's neighbour Miluka after eviction in 2009,A photograph of a small brick building with two thatched roof
20220407_030629,5,93949.jpg,Remains of Berlin S-Bahn EMU motor unit ET 169 005b,Remains of EMU motor car ET 169 005b being shunted within the premises of the German Museum of Technology,Photo of a train in a railway station
20220407_030629,5,93951.jpg,The singer appears in a red outfit and jeans while performing the song live.,"Stefani performing ""Misery"" during the This Is What the Truth Feels Like Tour in 2016.",An image of a woman wearing a red shirt and jeans .
20220407_030629,5,93960.jpg,Queensland National Bank 1910 photo,The original building circa 1910 prior to 1914 reconstruction,A black and white image of a building with a large portico and two small windows
20220407_030629,5,93961.jpg,David Warner in 2014,David Warner has scored forty-three international centuries for Australia.,A man in his early thirties wearing a black shirt and sunglasses .
20220407_030629,5,93962.jpg,One Globe Forum,Inaugural panel at One Globe 2015,A group of people looking up at a wooden table .
20220407_030629,5,93968.jpg,A photograph of the view form the North Face trail on Plattekill Mountain with snow visible,Plattekill North Face Trail view,An aerial view of a snow .
20220407_030629,5,94004.jpg,"On a pink square field, the acronym S I, with a dot above the capital I. Above the acronym is an anarchist circled A.",One of the flags used by Sosyal Isyan. An eco-anarchist flag with the colors green and black is also used by the group.,A red circle with a black background
20220407_030629,5,94021.jpg,Sound stages at Elstree Studios.,Stages at Elstree Studios.,A black and white image of a hallway in an urban city .
20220407_030629,5,94022.jpg,Cadets in front of C17,"Virginia Wing, Civil Air Patrol Encampment Cadets pose with C17 after touring the aircraft with US Air Force personnel.",A large military transport aircraft on a runway
20220407_030629,5,94024.jpg,"A cartoon of a political rally, with someone in the crowd holding up a banner reading ""[Citation needed]""","""Wikipedian protester"" by Randall Munroe, xkcd. Wikipedians famously demand citations for facts!",A map showing the various parts of a human .
20220407_030629,5,94026.jpg,ST vs Connacht 2012 84,Connacht playing a 201112 Heineken Cup match at Toulouse.,An American football player wearing a black and white jersey .
20220407_030629,5,94040.jpg,"Copyright: Olav Christensen, UiO, March 2009","Olav Sigurd Kjesbu, March 2009",A man in a red shirt .
20220407_030629,5,94041.jpg,black-and-white photograph of the interior of a large empty concert hall,"Konzerthaus Breslau, c. 1925",A view of the interior of the Hall of the Immaculate Conception .
20220407_030629,5,94042.jpg,page from a 1628 music print,"Old Hundredth, Psalm 100, the beginning of a traditional tune in a 1628 print",A newspaper article about Crosby receiving a trophy
20220407_030629,5,94043.jpg,first page of the score of Der 100. Psalm in the first edition of 1909,"First page of the score in the first edition, 1909",A black and white printed document
20220407_030629,5,94044.jpg,"2016 photograph of a choir on stairs outside the Bruges Cathedral, with the Old Town in the background","Reger-Chor, August 2016 in Bruges before a performance of the organ version, with the organist in the first row","A group of people in suits , standing in front of a large building"
20220407_030629,5,94045.jpg,"Phelps-Roper was raised in the Westboro Baptist Church. Pictured here is their church sign in Topeka, Kansas.",Megan Phelps-Roper was raised in the Westboro Baptist Church. The church sign is pictured here.,Map of the front of the building
20220407_030629,5,94046.jpg,Members of the Westboro Baptist Church protesting a Jewish Community Centre. Phelps-Roper would join her church members at protests similar to this one.,"Megan Phelps-Roper protested with the Westboro Baptist, employing similar tactics to church members in this image.",A road racing cyclist in a red and white outfit with the words `` New York '' written in the center .
20220407_030629,5,94047.jpg,Members of the Westboro Baptist Church posing with Howard Stern at their appearance on his show.,"Megan Phelps-Roper appeared with her family on the Howard Stern Show, pictured here in 2004.",A man wearing a white shirt and blue jeans .
20220407_030629,5,94048.jpg,Shop Talk Retail Discussions,"Shop Talk"" Retail Discussions in the IGC Networking Lounge",A group of people standing in front of a crowd .
20220407_030629,5,94050.jpg,"Nigerian Poet, Actor, Published Author, Humanitarian, Activist",Chuma Mmeka,"A photograph of a man with short brown hair and a beard , wearing a suit and tie"
20220407_030629,5,94051.jpg,Reaching Out To Vulnerable Children...giving hope for the future,Chuma Mmeka,A group of people sitting at a table
20220407_030629,5,94052.jpg,"Provision of Counseling, Health and Nutritional Support",Chuma Mmeka,A man wearing a red baseball uniform and a black baseball cap .
20220407_030629,5,94063.jpg,A collage of four photos of the musicians performing,"The backing band on Blackstar.Top: Donny McCaslin, Jason LindnerBottom: Tim Lefebvre, Mark Guiliana",A man in a suit speaking into a microphone onstage .
20220407_030629,5,94064.jpg,A man in a sweatshirt holding a guitar and looking down at sheet music on a stand,Ben Monder joined the band for the March sessions as an additional guitarist.,A man wearing a black shirt and playing a guitar
20220407_030629,5,94065.jpg,"A man holding a microphone and looking up, with a red stage light beaming down","James Murphy of LCD Soundsystem played percussion on ""Sue (Or in a Season of Crime)"" and ""Girl Loves Me"".",A man wearing a tuxedo
20220407_030629,5,94070.jpg,snow day fun,Snow day (8474389854),"A group of men in blue uniforms stand in the snow , with a row of trees in the background ."
20220407_030629,5,94071.jpg,Examples of traditional tribal moccasins,"Archives of aboriginal knowledge. Containing all the original paper laid before Congress respecting the history, antiquities, language, ethnology, pictography, rites, superstitions, and mythology, of (14578709339)","A group of photographs of a male in a green field , with a man in the middle , is sitting on the floor of a boat . On the right , a woman is addressing the man ."
20220407_030629,5,94072.jpg,Jack Frost at Santacon in New York,Jack frost (3106502124),A picture of a woman with long blonde hair
20220407_030629,5,94088.jpg,Filming with a handheld MoVI M10 gimbal.,Filming with the MoVI M10.,"A group of young women , one of whom is holding aloft a trophy ."
20220407_030629,5,94100.jpg,Giorgia Bronzini,Giorgia Bronzini won the race in a bunch sprint.,A road racing cyclist wearing a black and white cycling jersey .
20220407_030629,5,94112.jpg,"The image provides a visual representation the five main trends in the packaging industry as well as the characteristics of packaging according to these trends, as is being mentioned in the article.",The five main trends in the packaging industry. Image in modified form according to Brasil PackTrends 2020 (2012).,An image of the screen showing various stages of various sizes .
20220407_030629,5,94116.jpg,A group of demonstrators with a banner outside a public building,A protest held on the first anniversary of Dhu's death,A group of people in front of a large stone building with people in front of it
20220407_030629,5,94120.jpg,The singer appears in a brightly lit hair salon and reads a magazine while sitting down,"The video refers to Stefani's personal life with a tabloid-magazine headline, ""Gwen Pregnant with Alien Baby!""",A group of people standing in front of a crowd of people .
20220407_030629,5,94121.jpg,The members of a band perform a song under multi-colored stage lights,"The video's inspiration was compared to Death Cab for Cutie's ""You Are a Tourist"" video.",The band onstage
20220407_030629,5,94122.jpg,The singer appears in a red outfit while performing the song live.,"Stefani performing ""Make Me Like You"" during the 2016 This Is What the Truth Feels Like Tour.",A color photograph of Gwen Stefani performing .
20220407_030629,5,94129.jpg,A woman in a white lab coat looks into a microscope while four other people in lab coats look on,"Erdmann (left) in her Berlin laboratory, 1929",A man and a woman in a suit sitting at a desk .
20220407_030629,5,94144.jpg,A photograph of Inna performing while wearing a black hat along with a black-white bra and shorts.,Inna during the Barbarella 2013 festival in the Dominican Republic.,A photograph of Inna performing while wearing a black hat along with a black-white bra and shorts .
20220407_030629,5,94163.jpg,Photograph of a man and a woman dressed as Jedi in front of a display of costumes.,Rebel Legion at Fan Expo Canada 2013,A photograph of a group of people standing in front of a crowd of people
20220407_030629,5,94168.jpg,a map showing the boundaries of South Australia within Australia,The colony of South Australia,A map of Australia with a red dot
20220407_030629,5,94169.jpg,Waterloo Bay massacre is located in South Australia, Locations of Elliston and Adelaide,A map of southern China showing the locations of the British Columbia .
20220407_030629,5,94191.jpg,False-color SEM image of the Campanile near-field probe fabricated on the edge of an optical fiber using nanoimprint,False-color SEM image of the Campanile near-field probe fabricated on the edge of an optical fiber using nanoimprint. ,An illustration of the pyramidal shape in the shape of a cell .
20220407_030629,5,94197.jpg,A coin depicting the head of a man,Louis the Pious depicted on one of his coins: he received the envoys of the Praedenecenti in 822 and 824,A gold coin
20220407_030629,5,94208.jpg,"full height portrait of a young woman with long dark hair pulled back, wearing uniform that says ""Lynx 23""","Maya Moore, the 2014 MVP in the WNBA, of the Minnesota Lynx.",A basketball player wearing a white jersey with blue trim and a gold cap .
20220407_030629,5,94209.jpg,"Baseball field at night, scoreboard displays a player, Twins ""M"" and ""Stp"" decorate a large neon sign","ESPN called Target Field, the  Minnesota Twins' new home, ""the #1 stadium experience in major league baseball"".",A view of a cricket ground during a cricket match
20220407_030629,5,94228.jpg,A long buffet line with a man checking out at the end,"A Sweet Tomatoes in Kendall, Florida",An image of a man wearing a white shirt and a black hat .
20220407_030629,5,94241.jpg,A webcomic panel showing a stick-figure character with pointy hair threatening a stick-figure character with a bowtie and mustache that he will hit the man with a SyQuest hard drive if he does not give him a modem upgrade.,Webcomics in the early 1990s could not make use of thick lines and color because of the low bandwidth capacity.,A black and white illustration of a medieval book with ornate writing
20220407_030629,5,94242.jpg,"Two young men, Mike Krahulik and Jerry Holkins, sitting at a booth at a convention.",Creators of Penny Arcade Mike Krahulik and Jerry Holkins.,A man with dark hair is wearing a white T-shirt .
20220407_030629,5,94243.jpg,The orange logo of Patreon,Patreon marked a turning point for the webcomic industry.,A red circle with a white background
20220407_030629,5,94281.jpg,"A side view of the same church. On a section with a pointed top and similar classical decoration are three large arched windows, the middle set with stained glass. A large evergreen tree blocks the view on the left",The south facade,A two-story brick building with a tall red roof
20220407_030629,5,94282.jpg,"A black and white image of a church similar in plan to the one pictured elsewhere in the article, seen from slightly above at a three-quarter angle to its right. It has normal windows along the side and bare trees in front",The 1795 church used by First Congregational during its first years,A black-and-white photo of a church tower
20220407_030629,5,94283.jpg,An ornate dark stone or brick church with a tall steeple seen in a black and white image from a three-quarter angle,The 1866 church,A black and white image of a church .
20220407_030629,5,94284.jpg,"A brick church similar to First Congregational, in an urban setting, seen from its side, with quoins and a centrally located clock tower at the front","Wren's St James's Church, Piccadilly",An ornate brick building with a clock tower and a flagpole in the foreground
20220407_030629,5,94285.jpg,"A black and white photo of the opposite side of the church, similar to the color one seen above","North facade of church building in 1958, prior to construction of Sunday School wing",A black and white photograph of a building with a tower in the background
20220407_030629,5,94351.jpg,A datailed picture of Audiocubes.,Detailed view of Audiocubes made by Percussa,A photograph of a white rectangular pyramid with a blue bar on the top
20220407_030629,5,94374.jpg,Pilot in flying gear next to biplane,"No. 8 EFTS pilot beside his training aircraft, May 1940",A black and white photograph of a man standing in front of a biplane
20220407_030629,5,94377.jpg,Six motorcyclists at a war memorial in the mountains,Eastern Naval Command motorcycle expedition team at the Jaswantgarh War Memorial in Arunachal Pradesh. A motorcycle expedition for the upcoming IFR began in April 2015 at Eastern Naval Command headquarters.,A group of cyclists riding in a desert
20220407_030629,5,94378.jpg,"A man lays a floral wreath, surrounded by four other men",Andhra Pradesh Chief Minister N. Chandrababu Naidu paid homage to India's war dead in a wreath-laying ceremony.,A man in a suit standing on a stage in front of a crowd .
20220407_030629,5,94379.jpg,"Uniformed man at a table, flanked by two other men",Naval Chief of Staff Admiral Robin K. Dhowan addressed the media at the IFR 2016 press conference in New Delhi.,A photograph of a man in a suit speaks at a podium in front of a crowd .
20220407_030629,5,94380.jpg,President Mukherjee standing and watching the ships pass,Indian President Pranab Mukherjee reviewing the international fleet,A photograph of a group of people standing on a boat on a boat
20220407_030629,5,94381.jpg,"President Mukherjee saluting, surrounded by a naval guard of honour",President Mukherjee with the ceremonial guard of honour,"A man in a white uniform and hat , both in a white coat , and hat ."
20220407_030629,5,94382.jpg,Large group photograph, Group photo of delegates at the IFR 2016 closing ceremony,A large group of men in white baseball uniforms stand in front of a crowd .
20220407_030629,5,94383.jpg,Small grey-and-green boat,Biodiesel-powered Indian Navy fast attack craft on patrol during IFR 2016,A photograph of a submarine underway
20220407_030629,5,94445.jpg,"Image of a newspaper front page. The text is written in Arabic script, the color of the paper is brownish. There is an image of a middle-aged man at the center of the sheet.","Copy of the cover page of the first issue of ""Al-Hoda""",A book cover
20220407_030629,5,94446.jpg,"Image of tricolor flag, the flag is divided into three equal vertical bands colored from left to right: blue white and red. A green tree sits in the middle of the central white band.",The flag designed by Mokarzel and adopted for Mandatory Lebanon,"A flag with three vertical stripes , each with a red cross ."
20220407_030629,5,94467.jpg,CTF3 layout,"Layout of the CLIC Test Facility at CERN (CTF3) showing its main parts. The beam path is identified by solid red lines. Accelerating structures, both longitudinal and transverse, are identified by green blocks on the beam path, while blue blocks represent Power Extraction and Transport Structures (PETS).",A diagram of a stadium with a small courtyard in the middle of a cave .
20220407_030629,5,94509.jpg,Black and white photography of an approximately 30 m high fountain on an island in the middle of the river Rhone. The water is partly blown away by the wind.,The Jet deau in its original location ca. 1886,A view of the Brooklyn Bridge seen from its side with the view of a river in the distance .
20220407_030629,5,94510.jpg,Blue disc-shaped turbine wheel with three blade rings.,Jonval turbine wheel originating from the Usine des Forces Motrices shown in front of a former Escher Wyss & Cie. factory building in Zurich.,Map of the interior of a stadium .
20220407_030629,5,94527.jpg,Starfield with hypothetical path of Planet Nine,"One hypothetical path through the sky of Planet Nine near aphelion crossing Orion west to east with about 2,000 years of motion. It is derived from that employed in the artistic conception on Brown's blog.",A color photograph of stage
20220407_030629,5,94528.jpg,Orbit of a celestial body is shown as a tilted ellipse intersecting the ecliptic.,"Diagram illustrating the true anomaly, argument of periapsis, longitude of ascending node, and inclination of a celestial body.",A diagram showing the relationships between the main and its surroundings .
20220407_030629,5,94530.jpg,Orbits of extreme trans-Neptunian objects and Planet Nine,"Six original and eight additional eTNO objects orbits with current positions near their perihelion in purple, with hypothetical Planet Nine orbit in green",Map of the European paths .
20220407_030629,5,94531.jpg,"the aligned orbits appear as red contour lines on either side of a parabolic black line, while the anti-aligned orbits appear as blue contour lines within the parabola.","Long term evolution of eTNOs induced by Planet Nine for objects with semi-major axis of 250 AU. Blue: anti-aligned, Red: aligned, Green: metastable, Orange: circulating. Crossing orbits above black line.[H]",A graph of the UK .
20220407_030629,5,94532.jpg,"Planet Nine's orbit is seen pointing towards the top, while the clustered comets are seen towards the bottom.",The orbits of the five objects with high-inclination orbits (nearly perpendicular to the ecliptic) are shown here as cyan ellipses with the hypothetical Planet Nine in orange.,A graph depicting the orbit of an earthen and white stage .
20220407_030629,5,94611.jpg,A graffiti artwork of The Notorious B.I.G.,"""The Big Big Beat"" features an uncredited sample from The Notorious B.I.G. (pictured).",An image of a woman . On the background is a small dish of water .
20220407_030629,5,94632.jpg,A photograph of Waterston attending his Hollywood Walk of Fame awarding ceremony in January 2010,Waterston at his Hollywood Walk of Fame awarding ceremony in January 2010,"A man with grey hair , wearing a black suit , a white shirt , and a black tie ."
20220407_030629,5,94636.jpg,"Manhattan Avenue, a busy street in Greenpoint, Brooklyn","According to the November 2016 BQX proposal, the streetcar line could travel along Manhattan Avenue (pictured) through Greenpoint.",Map of the street of a street in downtown downtown
20220407_030629,5,94660.jpg,Modern map of the city of Tours showing the location of the amphitheatre.,Modern map of Tours (amphitheater in brown).,A map of the United States with the New Zealand highlighted .
20220407_030629,5,94661.jpg,Photograph showing the inside west wall of the main vomitorium of the amphitheatre. The junction between the original wall and the expanded section can be seen by change in coloration,The inner wall of the amphitheatre's main vomitorium. The junction between the original wall (lighter stone) and the expansion (darker stone) is evident.,An image of a small hole in the shape of a cave .
20220407_030629,5,94662.jpg,A photo of the stone stairs surrounded by cobblestone walls,Access stairs to the cavea from a secondary vomitorium,"A man in a white shirt , a dark blue jacket , a white shirt , and a black hat on its side ."
20220407_030629,5,94663.jpg,Close up photo of a stone wall with an arch embedded within.,Close-up of the original vomitorium entrance.  Note the basic arc and the top of a pier (molded marquee).,An aerial view of a large ruin .
20220407_030629,5,94664.jpg,"A photo, taken at a distance, of the exterior stairs of the Pompi amphitheatre. The stairs form an inverted V besife the amphitheatre wall and contain several arches within it for access",Outer stairs of the Tours amphitheatre were likely similar to this well-preserved Amphitheatre of Pompeii,"A photograph of the church of St Magnus Cathedral , Kirkwall Orkney"
20220407_030629,5,94665.jpg,Vue lgende d'une vote o alternent diffrents styles de construction. Lgende dtaille ci-dessous.,Detail of the vault of the western vomitorium of the expanded amphitheater. (A) the first century vault . (B) the second century vault. (C) medieval recovery.,Map of the courtyard with a courtyard in the middle
20220407_030629,5,94666.jpg,Dessin schmatis de deux demi-tours accoles  l'extrieur d'un couloir vot.,Figure I: Reconstructed schematic of the possible reinforcing device of the amphitheater vomitoria.,An image of the front and side of the face and the corners of the book ' book
20220407_030629,5,94667.jpg,Vue d'un mur concave en maonnerie de petit appareil.,Interior view of a support tower for the north vomitorium.,A view of the interior of a stadium .
20220407_030629,5,94668.jpg,Dessin schmatis de l'amphithtre agrandi avec un rappel sur ses dimensions d'origine.,Reconstructed schematic of the amphitheater enlarged. (A) Limitations of the original amphitheater.,Map of the pyramid of the election of Pakistan
20220407_030629,5,94669.jpg,Vue d'un couloir vot muni d'un escalier. Lgende dtaille ci-dessous.,"Southwest secondary vomitorium. In the background, the vomitorium of the first century (the staircase is medieval); right, a decorated pier adorning its entrance. The extension of the second century, is visible in the foreground.",A photograph of a tall stone tower
20220407_030629,5,94670.jpg,Dessin schmatis de l'amphithtre-forteresse surlev par son mur de fortification.,Reconstructed schematic of fortified amphitheater. (A) annular wall fortification.,A black and white shield with a white band around the center
20220407_030629,5,94671.jpg,Vue d'un mur compos de deux appareils superposs. Lgende dtaille ci-dessous.,Fortification wall of the amphitheater of the third century. Below dotted line: the exposed foundation. Above dotted line: the fortified wall.l,A view of the interior of a large room with some holes in the middle
20220407_030629,5,94672.jpg,Dessin des tats successifs d'un mme btiment dans un plan moderne: lgende dtaille ci-dessous .,Reconstructed schematic of Tours amphitheatre in a modern map. Red original amphitheater (first century); Green: expanded amphitheater (second century); Violet: fortification wall (third century) .,A diagram showing the location of the ISS
20220407_030629,5,94673.jpg,Dessin schmatis de l'amphithtre intgr  la muraille sud de l'enceinte.,Reconstructed schematic of the castrum built into the amphitheatre. (A) The Loire River.,Map of the pyramid of the pyramid
20220407_030629,5,94674.jpg,Vue d'un grand bloc grav en place dans la muraille de l'amphithtre.,Block reused to repair the facade of the amphitheater (Departmental Archives of court) .,A photograph of a stone wall
20220407_030629,5,94675.jpg,Vue d'un massif de maonnerie plaqu contre un mur en moyen appareil.,Solid masonry attributed to an outer staircase or a fortification tower of the amphitheater.,Map of a ruined stone wall
20220407_030629,5,94676.jpg,Vue d'un plan ancien de Tours avec le trac de l'amphithtre suggr par les parcelles cadastrales.,The footprint of the amphitheater of Tours on the Napoleonic cadastre of 1836 .,A map of the Battle of Arkansas
20220407_030629,5,94677.jpg,Plan montrant l'emplacement des vestiges connus d'un amphithtre: lgende dtaille ci-dessous,Figure II: The remains of the amphitheater in the context of a modern map. Red proven remains; Gray: predicted plot.,A diagram of the road and its boundary .
20220407_030629,5,94944.jpg,black and white image of Lady MacRobert,Lady MacRobert,A man with dark hair wearing a white shirt and dark jacket
